type,book_id,user,time,rating,content
短评,35295592,薛易安。,2022-02-13 10:21:58,4,通俗易懂，作为理财入门书籍，非常好
短评,35295592,行走的江大河,2022-02-14 00:11:49,5,本书通俗易懂。越早的建立金钱观，越能掌控自己的人生。  推倒一面墙，才能有更好的视野！   不说了，养大鹅！！！
短评,35295592,喔喔小水枪,2022-02-19 15:38:27,4,确实是一种全新的金钱观念，以及一种罕有的，对孩子的主体性的描绘与认可
短评,35295592,momo,2022-02-19 23:03:24,5,不仅关于如何用钱，还关于如何生活。
短评,35295592,读书的简,2022-02-19 23:18:20,5,看得太晚啦，看完我就开始理财了，发现还是太晚做这样的事情啦。
短评,35295592,知道分子,2022-02-20 00:09:01,4,金钱是中性的，既不好，也不坏。成功日记的idea很赞，给自己赋能，激发创造力，总得好好过日子不是
短评,35295592,鲁智深,2022-02-20 11:47:39,5,想起了《蛤蟆先生去看心理医生》，通过故事的形式，真是比教条式的有意思多了
短评,35295592,吧吧吧,2022-02-08 16:18:09,4,一本简单易懂的理财入门，书中的文字像长辈在教导婴儿学步一样慢慢引导我们入门。
短评,35295592,alone_forever,2022-02-08 16:59:37,4,一本温柔又可爱的书。“不要为已失去的东西悲叹，而要对你曾经拥有它的时光心存感激。”
短评,35295592,小葵 walkman,2022-02-10 14:48:20,5,浅显易懂的理财入门读物，值得和小朋友一起读读。
短评,35295592,1551,2022-02-10 17:09:57,4,写成功日记。养“鹅”
短评,35295592,唐荒-,2022-02-23 15:48:09,5,大朋友小朋友都适合学习
短评,35295592,一己悲喜,2022-02-23 20:00:13,4,#书单 327#2022～11
短评,35295592,森光,2022-02-23 23:14:50,4,干货不多，不过还是挺有启发的
短评,35295592,肉桂卷卷鱼,2022-02-23 22:43:16,5,我要开始养鹅噜～～～
短评,35295592,m1u1n5m5rr,2022-02-26 00:34:35,4,好想拥有一百万
短评,35295592,NKBYW,2022-02-26 11:49:47,5,好的理财习惯真的很重要
短评,35295592,暴躁老太,2022-02-26 12:39:29,5,感谢放学以后(((*°▽°*)八(*°▽°*)))♪
短评,35295592,Lupaccia🐺🐺,2022-02-26 13:49:40,5,本来打算去银行存定期存款的我，看完决定还是重新规划一下自己的钱钱吧
短评,35295592,饿饿,2022-02-19 21:42:58,4,轻松好读，学到一些关于钱的道理。
短评,35295592,Du du hast,2022-02-26 18:01:56,5,受益匪浅
短评,35295592,鸣鹿,2022-02-26 22:43:07,5,十年里的第三遍，每一次都有新收获，重要的是学习方法。
短评,35295592,鲤鱼,2022-02-22 22:13:24,4,挺有启发性的入门理财读本。与其说是教理财，不如说是教理财理念。竟然误打误撞算是践行了对金钱的分配法。“I wish you wealth for your head and for your purse.”是个美好的祝福。
短评,35295592,左宥,2022-02-24 14:55:01,4,"除去基本生活开销后的钱，50%用于会下蛋的鹅，40%用于梦想基金，10%存起来。
培养自信的方法之一是，在每天固定的时间里，有规律地做固定的事儿，每天记录成功日记。"
短评,35295592,从暮,2022-02-24 22:00:51,5,八年后重读 八年前白读
短评,35295592,桃子,2022-02-24 14:11:36,5,浅显易懂，很好的入门书
短评,35295592,凉皮,2022-02-24 22:21:46,5,不说试试，而是决定了就不气馁
短评,35295592,末本化石,2022-03-02 10:38:58,5,开始写成功日记 了解了股票基金 原来没那么难
短评,35295592,星宴✨,2022-03-02 17:51:34,5,再次阅读《小狗钱钱》，仍然觉得这是一本非常好的理财启蒙书，将概念融入故事，并且用的是小朋友能懂的语言，与此同时，关于对待金钱和自己的正确观点，再次被提醒，向吉娅学习。
短评,35295592,小卡,2022-03-03 00:11:53,5,就是一窍不通如我，读了也会开窍几分
短评,35295592,娜娜,2022-03-05 12:47:57,5,Thx
短评,35295592,XQ,2022-03-05 13:51:51,5,理财启蒙
短评,35295592,Michael Tao,2022-03-05 21:32:49,5,第一本非常棒，第二本就变成纯粹故事书了
短评,35295592,Everglow,2022-03-01 21:57:49,3,十年前看可能还行
短评,35295592,ryan,2022-02-28 07:01:06,4,"小孩和大人都适合看的书，理财知识不难，难在人们对如此简单的道理熟视无睹：强制储蓄，养自己的“大鹅”，投资基金，关注长期收益；做自己喜欢做和擅长做的事，让赚钱更容易。
读此书让我重新思考对金钱的认知，一直以来认为钱够花就行的思想还不够深入。想要过更幸福、更满意的生活，必须改变自身；想要有能力帮助别人，而别人也会相信你，愿意接受你的帮助。要实现这些我一直以来的愿望，都离不开钱。钱不是万能的，钱本身是中性的，幸福的人拥有钱会更幸福，烦恼的人拥有也会更烦恼。
读此书让我重新思考怎么赚钱，重新审视自己的职业，做自己擅长和喜欢做的事，思考怎么做自己人生的老板。"
短评,35295592,鲸鱼,2022-02-27 16:07:05,5,塞内卡说:“不是因为困难重重，所以我们心生畏惧，而是因为我们心生畏惧，所以事情变得困难重重。”
短评,35295592,老之将至,2022-02-27 23:07:40,4,一本既可以读得很简单，也可以读得很深入的书
短评,35295592,不准关注我,2022-02-27 16:37:13,5,立即开始用上面的准则制定自己的存钱计划&开始写自己的成功日记
短评,35295592,天才兒童1874,2022-02-27 16:00:57,5,虽然是写给小孩子看的书，虽然我学了四五年经济金融甚至CFA都过了两级，读这本书还是有一种醍醐灌顶的感觉。每个情节似乎都可以在生活/理财中找到映射。不过作者有些观点可能不是那么适用于中国的资本市场，但这本书的很多理念还是值得学习！
短评,35295592,物理强强,2022-03-03 13:47:11,3,提供了一些比较基础且比较简单可以操作的理财建议。我比较受用的是写成功日记还有今年可以买买基金。不足的地方就是我不仅仅想要方法论，我还想要方法论后面的世界观。只有前者就成了说教，毕竟这是写给孩子看的。
短评,35295592,青冥,2022-03-03 15:26:48,0,一把年纪的我才刚开始看🙊
短评,35295592,石蜗牛,2022-03-03 16:03:34,4,从观念上来讲并没有错。但是太多的成功案例，容易让人觉得赚钱很容易。比如商业确实是满足人的需求，但是并不是满足了别人的需求就可以赚到钱。比如确实需要理财，但不是把钱投入基金就稳赚不赔，至于不卖就不亏更是很多新手的误区。
短评,35295592,Sherl,2022-03-03 16:31:37,4,成功日记的想法太棒了👏
短评,35295592,蜗牛格格,2022-03-03 18:46:24,4,这是一本让人反思如何修内在的故事。
短评,35295592,yeada'sfleur,2022-03-01 03:19:39,5,温暖。启发。我会非常富有的。也会给未来的孩子读
短评,35295592,阿狸,2022-03-01 11:34:26,4,学习是一件稳赚不赔的事情，更重要的就是行动起来!
短评,35295592,miracle,2022-03-01 15:27:34,4,理财入门书，讲的很透彻
短评,30443973,昼夜售蓝,2019-04-09 13:45:08,4,"我的诗就是我的无能。
那些我做不了的，我写；
那些多彩的韵律缓解了我的怯懦。
"
短评,30443973,王敖,2019-02-18 10:01:40,5,作为一位诗人，冈波斯既不属于他的故国葡萄牙，也不属于他熟悉的英帝国，而是属于壮观而暴烈的蓝色大西洋。他的诗里注入了惠特曼的兴奋剂，并拥有未来派的加速度，既表现出在虚无中航行时的痉挛与眩晕，又涌动着堪与聂鲁达和克兰相比的抒情瞬间。借助杨铁军的翻译，他期待着我们在他的强劲感觉中再次醒来。
短评,30443973,abitobssesed,2019-03-27 13:17:58,4,现在关于佩索阿的译介是一年一本的节奏啊，重复居多，无需赘言。想起当年因为韩少功而初遇《惶然录》，简直是“城市之光”，灰暗的雾中，人群一派沉沦之象，感性迷失，好像只有佩索阿开口了，以缄口的姿态。他仿佛是一种生活方式。
短评,30443973,孙智正,2019-05-23 14:39:24,4,不太喜欢译者的用词习惯
短评,30443973,宝木笑,2019-05-19 21:35:25,4,喜欢佩索阿，当然首先是因为他的诗，他虽然一生单身，但浪漫是一个诗人骨子里的东西，所以在旁人看来孤僻而不解风情的他，也有着“能梦见你是我的过人之处”这样紫色的柔情。喜欢佩索阿，除了诗，更因为他的人生。他和卡夫卡太像了，都是生前默默无闻，死后那些遗稿却让世界震惊。而佩索阿有着诗人特有的不可思议，一生待在贸易公司靠翻译合同之类的工作养活自己的他，创造了一百余个“异名”。这是一种比笔名更加决绝的方式，每个“异名”都被他小心翼翼、认认真真地编写出职业、性格、简历……我们可以认为那就是佩索阿的一百多个人格，也是他偷偷多活出来的一百多次人生。而这位诗人在现实中一直是那个一生默默无闻的小职员，就像每天挤着公交地铁上下班，在格子间里做着忙碌而枯燥工作的你我……
短评,30443973,rukrym,2019-05-25 16:18:56,5,我已经付过钱。我已经尽了责。我和所有人一样平庸。这样的问题无解，自杀也没用。
短评,30443973,chell,2019-05-19 14:15:06,4,冈波斯有种少年态，抽起风来挺可爱的。
短评,30443973,榛果笔记,2019-05-25 21:33:33,5,如果用一句话来描述佩索阿，那就是在高度私人化的写作中呈现出了无限延展的人性。佩索阿说“我是我众多感觉中的一个”，我想说我既是我众多感觉中的一个，也是佩索阿众多感觉中的一个。我从未感受到人和人能够如此深邃地交汇，我和作者佩索阿、冈波斯、卡埃罗、雷耶斯是同一棵树上的叶子，同一次爆炸里的星尘。
短评,30443973,虫虫,2019-11-15 16:23:05,4,"喜欢重游里斯本两篇。不，我什么都不要。我说过什么我都不要。不要带着结论来找我。唯一的结论是死亡。不要给我提供美学，不要跟我谈论道德，把形而上学从这儿拿走。不要试着卖给我完整的系统，不要用那些进步烦我，不管是科学的，艺术的，还是现代文明的。我做了什么危害神灵的事？你如果掌握了真理，你就留着。
你什么都没给我，也没拿走我什么，对我你什么都不是。让我平静！我不会停留太久，我从来不停留太久。只要沉默和深渊还没来，我就想独自一人。"
短评,30443973,沈书枝,2019-12-31 15:34:48,5,2019年的最后一天读完这本，事实上这也是我第一次读完一本外国诗集。感觉这本是可以读懂的（至少在一定程度上觉得自己可以理解的，在内心感到共鸣的），因此非常珍惜地读完了。
短评,30443973,魏小河,2019-07-19 12:17:46,4,"老实说，直到现在，我仍然不大懂诗。在这本诗集里，我读到了很多现代人的困境和烦扰，一些随时涌现的生活的泡泡，以及一颗热烈的，不断诘问，幽默的心。

《推迟》简直是拖延症患者的内心写照；《如果你想……》可以入围自杀干预文献。"
短评,30443973,都柏林的斯蒂芬,2019-04-28 10:30:31,0,当初杨铁军老师译的弗罗斯特给我留下了阴影，后来他译的沃尔科特又意外的好，不知道这本从英译本转译的佩索阿怎么样……还是更希望看到闵雪飞的译本。
短评,30443973,永苹,2020-05-18 07:05:14,5,作为这本书的编辑，我很骄傲。当年引进这个选题，是我读了杨铁军老师的翻译之后，向编辑室推荐的。杨译冈波斯深深感动了我，可以说，他的翻译让冈波斯有血有肉，超越了佩索阿和卡埃罗，这个冈波斯几乎拥有了和当代青年人一样的困惑、虚无……当时我的感觉是，这本是一定会引起广泛的共鸣。事实证明，确实如此哈。
短评,30443973,恶鸟,2019-05-11 07:41:39,3,周末早上读佩索阿的诗集《想象一朵未来的玫瑰》，是以异名“冈波斯”创作的（我更偏爱“卡埃罗”），这个感觉主义大师，你只看能够看见的东西，你不能把别的东西置于事物之中，包括美，命名。
短评,30443973,荷尔德森,2019-05-24 22:47:57,5,真的，朋友们，fuck humanity！
短评,30443973,zoza,2019-05-18 10:51:11,5,"孙晓曦设计大好，拿到手里就慢慢发现一种诗与人融合了的幻景：腰封的半截脸，恰与玫瑰帽檐轮廓连成一个完整的佩索阿神形……再然后只看这朵玫瑰，也能想象出佩索阿来
几个译本的佩索阿，即便同一首译诗，也让人感觉到意蕴大不相同，也是很佩索阿了
硬壳精装触感良好，没有鸡肋的外封"
